Continente;País;Ano_1965;Ano_1966;Ano_1967;Ano_1968;Ano_1969;Ano_1970;Ano_1971;Ano_1972;Ano_1973;Ano_1974;Ano_1975;Ano_1976;Ano_1977;Ano_1978;Ano_1979;Ano_1980;Ano_1981;Ano_1982;Ano_1983;Ano_1984;Ano_1985;Ano_1986;Ano_1987;Ano_1988;Ano_1989;Ano_1990;Ano_1991;Ano_1992;Ano_1993;Ano_1994;Ano_1995;Ano_1996;Ano_1997;Ano_1998;Ano_1999;Ano_2000;Ano_2001;Ano_2002;Ano_2003;Ano_2004;Ano_2005;Ano_2006;Ano_2007;Ano_2008;Ano_2009;Ano_2010;Ano_2011;Ano_2012;Ano_2013;Ano_2014;Ano_2015
América do Norte;US;1286,5;1359,8;1406,8;1492,3;1573,0;1626,7;1659,0;1741,6;1810,7;1763,8;1716,4;1808,3;1853,2;1851,8;1877,5;1811,6;1759,5;1682,7;1671,5;1760,9;1755,4;1761,5;1822,3;1906,4;1960,7;1967,3;1965,0;1996,6;2038,6;2076,1;2120,7;2191,3;2208,7;2222,8;2260,4;2312,4;2258,4;2292,9;2301,0;2347,8;2350,2;2333,1;2371,8;2320,3;2206,1;2285,3;2266,0;2210,4;2271,7;2300,5;2280,6
América do Norte;Canada;116,3;123,5;129,6;138,4;146,2;156,6;161,0;172,2;182,8;189,1;187,0;197,4;207,1;210,6;212,9;218,0;212,0;215,1;213,3;227,3;234,4;234,7;242,7;253,1;256,2;251,4;251,8;258,3;264,2;274,0;280,6;290,7;292,3;286,3;294,1;303,1;296,8;305,1;312,4;315,5;323,9;321,1;326,9;327,4;311,6;316,4;328,7;326,6;335,0;335,5;329,9
América do Norte;Mexico;24,4;25,7;26,0;28,4;31,3;33,3;34,9;38,4;41,3;46,0;49,6;52,9;55,8;63,4;70,4;76,5;84,3;88,2;87,3;91,9;95,8;92,4;95,5;96,0;100,8;106,3;110,8;112,7;113,6;121,3;117,6;122,7;127,4;134,4;135,9;142,2;141,7;145,9;153,0;155,8;167,7;172,9;170,8;174,3;174,1;178,1;186,4;188,5;188,9;190,0;185,0
América do Sul;Argentina;26,9;28,0;28,7;29,6;30,7;28,9;30,6;31,3;32,6;34,1;33,3;35,2;36,6;37,4;39,4;39,5;38,0;39,1;40,9;40,8;39,7;44,1;46,0;47,2;45,2;44,7;45,0;48,3;50,3;51,5;53,7;57,6;57,1;59,0;57,8;60,1;59,5;56,8;61,3;64,8;69,0;72,5;75,6;76,8;74,8;79,6;81,5;83,6;85,5;86,3;87,8
América do Sul;Brazil;22,0;24,0;24,9;28,5;31,1;36,6;40,1;46,1;55,0;60,1;63,5;69,7;74,6;82,3;89,1;90,9;88,4;92,8;94,6;101,7;108,4;115,8;119,3;123,8;126,3;123,9;128,7;135,0;140,9;148,1;155,5;164,2;173,3;179,6;182,6;185,9;182,6;187,2;191,1;200,9;207,5;213,3;227,0;237,7;236,3;260,8;273,8;279,3;290,0;297,6;292,8
América do Sul;Chile;6,1;6,6;6,7;6,6;7,2;7,5;8,1;8,3;8,0;7,9;7,1;7,5;7,7;8,2;8,5;8,7;9,0;8,2;8,4;8,8;8,9;9,3;9,7;10,8;12,1;13,0;14,3;15,8;16,7;17,5;18,9;20,1;22,9;23,0;23,9;25,2;25,8;26,7;26,5;27,5;28,7;31,3;31,6;31,5;31,2;30,6;33,6;34,0;34,4;34,7;34,9
América do Sul;Colombia;7,5;8,2;8,7;9,2;9,3;10,1;10,0;11,2;11,1;12,4;12,7;13,2;13,6;14,6;15,6;15,9;16,3;17,0;17,8;18,3;19,1;19,7;21,4;21,5;22,4;20,9;21,6;22,7;25,0;26,7;27,1;27,8;28,7;28,3;26,0;26,0;25,7;25,6;26,5;27,1;27,2;31,1;31,1;34,9;32,5;34,9;36,3;38,9;38,9;40,9;42,5
América do Sul;Ecuador;0,7;0,8;0,8;1,0;1,1;1,3;1,4;1,6;1,5;1,8;1,8;2,0;2,4;2,5;2,6;3,3;3,6;4,0;4,0;4,5;5,0;5,2;5,5;5,3;5,5;5,5;6,2;6,0;6,4;7,0;6,6;7,4;8,3;8,4;7,9;8,3;8,2;8,6;8,9;9,2;9,7;10,3;10,9;11,6;11,5;12,7;13,5;14,3;14,7;15,3;15,4
América do Sul;Peru;4,6;5,6;5,7;5,8;5,8;6,1;6,3;5,6;6,4;7,3;7,8;7,9;8,0;8,0;8,3;8,9;9,3;9,3;8,1;8,6;8,4;9,0;9,8;9,6;8,8;8,7;8,6;8,4;9,2;10,0;10,9;11,2;11,0;11,4;11,6;12,0;11,9;12,2;12,1;13,0;13,6;13,8;15,1;16,4;16,7;19,1;20,9;21,7;22,3;22,9;24,1
América do Sul;Trinidad & Tobago;3,0;3,1;3,4;3,5;3,6;3,8;3,9;5,4;5,3;5,2;4,1;4,7;4,9;4,9;4,3;4,1;4,3;5,1;5,0;4,9;5,1;5,3;5,0;5,4;5,4;6,0;6,3;6,7;7,0;7,5;8,1;9,2;9,2;9,4;10,4;10,1;11,3;12,0;13,1;14,4;15,9;20,5;21,4;21,0;21,7;22,7;22,7;21,6;21,9;21,5;21,2
América do Sul;Venezuela;16,0;16,1;16,9;18,3;18,5;18,6;18,9;20,0;22,8;23,5;24,5;26,6;29,7;30,3;33,4;37,5;39,0;39,7;39,5;40,2;41,3;44,4;44,2;45,9;46,4;49,2;49,3;53,6;52,8;57,5;59,0;57,1;60,4;64,3;62,2;63,4;67,4;67,2;60,5;67,5;70,4;78,5;81,2;84,4;82,9;80,7;80,3;84,1;84,7;81,2;80,5
América do Sul;Other S. & Cent. America;21,4;22,7;23,7;24,3;25,9;27,8;36,9;38,7;41,5;41,1;40,6;42,2;43,6;45,6;47,6;53,4;53,8;49,1;48,2;49,1;46,8;49,4;52,8;52,5;56,4;57,4;57,7;57,3;59,4;63,3;66,5;69,2;74,8;78,3;80,1;81,3;82,8;84,4;88,7;89,3;89,1;91,1;92,3;91,1;90,3;92,7;95,4;96,2;96,1;97,8;100,0
Europa;Austria;15,9;16,6;16,8;18,0;18,7;21,4;21,4;22,1;23,8;23,9;23,7;24,7;24,6;25,7;27,2;27,0;26,2;25,3;25,2;25,2;26,4;26,4;27,9;27,4;27,5;28,1;29,5;28,9;29,4;29,2;30,7;30,9;31,5;32,0;32,6;32,6;34,0;34,1;34,7;35,3;36,1;35,9;35,0;35,7;34,6;35,9;33,8;35,4;35,1;33,9;34,1
Europa;Belgium;35,2;33,9;35,6;39,7;43,5;46,0;45,1;47,9;48,6;46,9;43,9;46,5;46,6;48,6;50,1;47,9;45,6;43,5;42,0;43,9;45,7;47,1;48,5;49,4;49,8;52,4;54,3;54,5;53,4;56,0;56,5;60,2;61,1;62,4;61,8;63,5;62,3;62,5;65,1;65,2;64,8;64,5;64,9;66,6;61,6;66,0;61,3;58,6;60,0;55,9;56,5
Europa;Bulgaria;10,2;10,9;12,7;14,3;15,9;17,9;18,5;19,1;19,8;20,4;22,5;23,8;25,1;26,0;27,0;28,5;28,0;28,7;28,8;28,7;28,5;29,1;29,3;30,0;30,3;24,6;20,1;18,5;20,0;19,5;21,4;21,4;20,4;19,6;17,5;18,1;18,6;18,1;19,2;18,9;19,7;20,1;19,6;19,5;17,1;17,8;19,1;18,1;16,7;17,9;18,9
Europa;Czech Republic;40,1;40,4;39,8;41,5;43,3;45,2;47,5;47,8;48,0;48,5;50,5;51,9;53,8;54,6;55,3;53,9;53,3;52,6;52,3;53,9;53,5;54,1;55,3;55,5;53,7;47,9;44,3;40,9;40,0;38,9;40,5;41,9;42,1;40,6;37,9;40,7;41,5;41,7;43,9;44,5;44,2;45,1;44,9;43,6;41,2;42,8;42,1;41,7;40,9;40,1;39,6
Europa;Denmark;14,1;16,1;16,1;16,9;19,4;20,6;19,5;20,6;19,9;18,1;17,8;19,6;20,0;20,3;20,2;19,7;17,7;17,0;16,1;16,4;18,5;18,9;18,2;18,0;16,6;17,1;19,8;18,5;19,6;21,1;20,7;24,7;22,4;21,5;20,8;20,0;20,1;19,9;21,5;20,3;19,6;21,7;20,5;19,8;18,6;19,5;18,5;17,1;18,0;17,5;16,9
Europa;Finland;9,6;10,9;11,4;12,5;13,8;15,0;15,4;16,3;18,0;17,2;17,5;18,6;19,5;20,3;21,9;21,8;21,8;21,5;21,3;22,2;23,4;23,7;24,9;24,6;24,7;25,8;26,2;25,9;26,2;27,7;26,9;28,4;28,4;29,0;28,9;28,9;29,8;30,1;32,5;32,2;29,3;31,4;31,4;30,4;28,4;30,9;28,6;27,6;27,2;26,3;25,9
Europa;France;110,4;112,8;120,3;126,8;139,9;151,6;157,7;168,6;183,2;179,8;169,0;180,4;181,9;189,8;195,8;192,5;189,8;182,6;186,8;193,0;198,1;202,7;206,6;207,9;212,1;217,4;231,7;233,2;233,2;230,3;235,9;244,6;241,3;247,1;251,9;254,8;258,6;256,6;259,4;262,9;262,4;261,1;257,4;259,1;245,2;253,2;244,5;244,7;247,4;237,5;239,0
Europa;Germany;253,4;253,8;252,9;270,1;291,3;307,2;309,5;320,4;338,7;332,7;319,3;340,7;339,9;351,3;370,9;358,5;347,1;334,5;339,2;351,3;361,3;358,3;361,0;361,8;358,2;352,4;343,3;335,9;334,3;331,4;333,2;344,9;339,0;336,3;331,4;332,9;339,8;335,8;335,9;335,9;332,3;341,3;327,2;330,7;310,2;323,7;312,3;316,7;325,8;311,9;320,6
Europa;Greece;6,7;7,4;8,1;8,4;8,9;9,9;11,8;13,2;15,2;14,8;16,9;18,7;19,4;19,7;17,2;17,2;16,6;16,7;16,9;17,6;18,7;18,8;20,5;21,7;23,5;23,3;23,5;24,0;24,3;25,1;25,8;26,4;27,3;29,2;29,0;30,7;31,1;31,1;32,7;32,9;32,9;34,3;34,6;33,5;32,7;31,5;30,7;29,3;27,9;26,3;26,3
Europa;Hungary;15,7;15,9;15,1;15,7;16,8;17,9;18,6;19,0;20,6;21,1;22,4;23,9;25,1;26,7;26,4;26,4;26,1;26,2;25,7;26,3;28,0;27,9;29,1;28,3;27,6;27,3;25,9;23,9;23,8;24,5;24,6;25,3;24,6;24,7;24,4;23,6;24,3;23,9;24,3;25,1;27,2;27,3;26,7;26,5;24,2;24,9;23,2;21,7;20,5;20,5;21,5
Europa;Ireland;5,8;6,5;7,0;8,2;8,2;6,4;6,7;7,0;7,4;7,5;7,1;7,2;7,7;7,9;8,8;8,5;8,4;8,3;8,2;8,2;8,6;9,2;9,3;9,3;9,6;9,9;10,3;10,3;10,6;11,0;11,2;11,8;12,4;13,3;14,1;14,5;15,5;15,4;15,0;15,2;15,9;16,2;16,7;16,6;15,2;15,2;14,1;14,0;13,7;13,7;14,6
Europa;Italy;80,0;87,1;94,1;101,3;109,6;121,1;127,2;131,4;137,0;136,2;132,1;141,7;141,2;144,2;148,5;144,6;142,7;139,1;137,0;138,2;138,3;142,3;146,9;149,8;153,5;154,7;158,1;158,3;155,8;155,6;162,2;162,4;164,3;168,6;173,9;176,1;177,1;175,8;181,9;185,3;185,6;184,9;181,0;179,2;167,1;172,2;168,4;162,2;155,7;146,8;151,7
Europa;Netherlands;35,4;37,9;40,1;44,8;50,0;56,3;59,4;68,9;73,2;69,5;69,9;76,3;75,0;76,3;79,0;74,2;70,5;65,0;65,2;67,8;69,9;73,3;74,8;75,1;75,4;77,1;79,5;80,3;81,2;80,7;83,3;86,3;85,4;86,0;85,0;87,0;90,6;90,5;91,5;94,4;96,1;95,3;95,0;93,0;91,8;96,1;91,5;88,4;86,4;81,1;81,6
Europa;Norway;17,0;17,5;18,8;21,0;21,1;22,1;23,4;24,8;26,2;26,2;26,6;28,5;26,3;29,6;31,6;30,1;31,7;31,3;34,3;34,8;34,5;33,8;35,3;36,4;38,7;39,6;36,5;38,5;39,7;38,7;40,8;37,6;39,7;41,1;42,1;46,3;41,9;43,6;39,1;39,8;46,0;42,3;45,7;46,7;43,6;41,9;43,0;47,8;45,0;46,4;47,1
Europa;Poland;66,6;67,9;69,8;75,1;80,3;84,7;87,4;92,2;93,9;97,0;104,7;110,3;115,0;120,7;122,6;128,4;115,7;117,9;118,6;123,3;126,1;129,7;133,9;131,4;126,4;104,0;101,8;97,3;97,3;93,1;95,2;99,8;98,8;94,7;92,8;87,2;86,5;85,5;88,5;88,6;90,6;94,1;93,7;95,4;92,0;98,2;98,7;95,7;96,0;92,4;95,0
Europa;Portugal;4,1;4,5;4,8;4,9;5,3;6,3;7,0;7,6;8,4;8,8;8,8;8,7;9,8;10,3;10,9;10,7;10,6;11,4;11,8;12,2;12,4;13,2;13,5;14,9;16,3;16,8;17,5;17,9;18,3;19,1;20,5;20,9;21,4;23,4;24,0;24,7;25,1;25,1;25,7;25,3;25,4;25,1;25,2;24,2;24,4;25,6;24,5;22,4;24,5;24,6;24,1
Europa;Romania;25,5;27,2;30,3;32,2;37,0;39,3;41,7;43,8;47,6;48,0;52,2;56,5;59,9;64,4;65,4;66,2;66,6;66,1;65,7;65,2;64,6;66,2;68,4;69,3;69,4;61,6;51,3;48,9;47,9;46,4;49,7;49,4;46,5;42,3;37,1;37,5;37,8;39,8;39,5;40,9;41,0;39,6;38,6;39,0;33,5;33,8;34,7;34,0;31,5;32,5;33,1
Europa;Slovakia;9,1;9,5;9,5;10,2;10,8;11,8;12,5;13,2;13,7;14,3;14,8;15,4;16,3;17,1;17,8;19,6;19,2;19,0;19,0;20,5;21,5;21,1;21,5;21,7;21,8;21,1;19,0;17,8;17,4;17,0;17,4;17,7;17,4;17,7;17,7;18,2;18,8;18,9;18,4;18,0;19,0;18,4;17,3;17,9;16,3;17,4;16,8;16,2;16,8;15,5;15,8
Europa;Spain;28,4;32,1;34,7;36,5;41,2;44,6;49,0;52,6;58,0;60,6;62,2;66,6;68,5;68,3;73,5;74,4;75,0;75,1;76,8;77,4;76,6;78,5;81,2;84,5;89,1;88,6;91,5;96,5;92,9;96,5;102,3;106,1;112,5;118,3;122,7;129,4;134,3;136,4;144,5;150,7;152,3;154,1;158,0;153,7;142,8;146,2;143,1;142,4;134,2;132,1;134,4
Europa;Sweden;31,7;33,9;34,3;36,6;38,1;40,6;41,0;42,3;45,0;41,6;44,0;47,0;46,2;46,6;48,4;46,1;46,2;44,3;44,7;47,7;52,0;53,2;53,6;52,8;52,4;53,4;51,9;52,4;51,9;52,1;52,4;51,0;52,6;53,8;53,8;50,8;54,8;51,8;50,0;54,6;55,5;52,2;53,3;52,9;48,3;52,1;51,5;54,7;51,4;51,7;53,0
Europa;Switzerland;14,8;15,8;16,9;17,8;18,4;20,4;21,0;20,4;22,6;21,3;22,2;21,3;23,6;23,2;22,7;24,7;24,5;24,0;25,0;24,2;26,1;27,4;27,2;27,4;25,7;26,8;27,5;27,9;27,8;29,2;27,7;26,7;28,6;28,8;29,7;29,0;31,1;29,1;28,8;28,5;27,4;28,7;28,4;29,4;29,4;28,7;27,2;28,8;29,7;28,4;27,9
Europa;Turkey;7,8;8,9;9,2;10,7;11,7;12,5;13,8;15,5;17,6;17,9;19,8;22,2;24,3;25,6;24,1;25,0;25,2;27,5;28,5;30,1;32,6;35,4;40,4;44,1;43,6;47,3;48,4;50,9;55,1;53,5;59,8;65,6;68,7;70,6;69,0;74,1;67,7;73,9;78,5;83,8;86,4;96,2;102,8;103,3;104,3;111,0;115,0;120,2;117,6;122,8;131,3
Europa;United Kingdom;197,6;198,3;198,1;205,0;212,4;217,0;213,0;216,0;226,7;215,3;203,0;207,0;210,8;211,7;221,2;201,6;195,9;193,2;193,7;193,6;201,7;207,2;206,9;209,4;209,5;211,3;215,8;214,4;216,7;214,0;214,8;225,3;221,1;223,3;222,0;224,2;226,8;221,9;225,1;226,6;228,9;226,3;219,7;216,4;205,2;210,5;198,8;201,9;201,4;188,9;191,2
Europa;Other Europe & Eurasia;20,1;20,8;21,0;23,0;24,6;26,9;30,6;31,9;33,7;36,6;35,9;38,1;40,1;43,6;46,9;45,5;44,9;46,6;49,9;52,1;118,2;118,7;120,3;125,6;122,8;121,0;105,7;92,6;81,2;72,7;71,8;76,1;77,5;78,6;74,7;76,4;79,4;80,7;84,8;88,0;88,4;92,4;91,7;95,3;93,2;98,6;96,9;94,4;96,1;94,1;96,0
Oriente Médio;Iran;8,5;9,2;10,1;11,1;12,1;14,4;15,8;17,9;21,4;24,1;28,0;31,5;35,5;37,0;39,4;35,5;35,7;40,3;47,6;51,3;56,1;52,6;57,0;60,0;67,3;75,8;83,4;91,5;81,7;92,4;97,2;104,3;108,8;114,2;122,5;128,6;136,3;148,5;151,2;166,3;177,5;194,2;208,2;215,9;226,7;227,8;237,9;238,6;247,6;260,8;267,2
Oriente Médio;Israel;3,9;4,1;4,3;4,5;4,7;4,9;5,1;5,3;5,6;5,7;5,8;6,2;6,4;6,9;7,5;8,0;8,2;8,5;8,5;8,7;8,4;8,8;9,8;10,5;10,9;11,3;11,7;12,8;13,5;14,8;16,5;17,4;17,1;18,3;19,0;19,8;19,7;20,0;20,6;20,9;21,6;21,7;22,9;23,3;22,3;23,8;24,3;25,2;24,7;24,2;25,6
Oriente Médio;Kuwait;6,6;6,6;6,6;6,6;6,6;6,7;6,7;7,5;7,5;7,2;6,5;7,7;7,9;8,6;10,5;7,9;9,9;9,9;10,9;11,6;11,3;12,9;12,0;13,7;14,9;7,0;3,9;7,3;10,0;12,2;15,4;15,3;15,8;19,1;19,5;20,4;21,6;21,7;25,5;28,5;30,5;28,9;28,8;30,5;31,6;34,7;35,3;38,1;39,5;39,5;41,0
Oriente Médio;Qatar;0,1;0,1;0,2;0,6;0,9;1,0;1,0;1,1;1,6;1,4;2,0;1,3;1,8;1,7;4,4;5,0;4,6;5,6;5,9;6,6;6,7;7,4;7,3;6,8;7,2;7,4;8,3;12,9;13,7;13,8;13,9;14,2;15,0;15,3;14,5;11,8;11,8;12,8;14,0;16,9;20,7;22,2;26,4;23,3;23,9;35,4;26,7;31,6;47,8;45,7;51,5
Oriente Médio;Saudi Arabia;20,1;20,4;20,7;21,1;21,4;22,5;22,5;24,1;25,7;27,3;21,7;25,1;29,7;33,2;40,3;36,5;43,6;48,0;51,8;62,4;63,7;68,7;72,9;76,3;74,9;81,4;85,2;86,2;88,2;101,5;98,9;102,1;104,0;109,5;111,4;116,9;124,2;129,3;137,0;148,7;158,4;164,5;171,4;186,9;196,5;216,1;222,2;235,7;237,4;252,4;264,0
Oriente Médio;United Arab Emirates;0,1;0,1;0,5;0,6;0,6;0,9;1,3;1,4;1,8;2,0;2,1;2,7;4,4;5,1;6,0;9,5;11,1;12,0;11,5;14,5;18,0;21,8;24,3;26,8;30,2;30,6;37,4;36,1;37,5;41,3;43,2;44,6;46,6;47,8;48,2;48,0;53,5;52,9;56,4;60,3;63,0;66,2;73,1;84,0;82,6;86,2;91,4;95,2;97,2;99,0;103,9
Oriente Médio;Other Middle East;8,9;9,5;9,9;10,4;11,2;11,4;12,9;13,5;14,3;15,2;16,6;19,2;20,5;22,5;27,2;27,2;27,8;31,5;32,5;35,8;38,5;40,5;41,4;45,3;47,6;50,7;50,4;54,7;58,6;62,4;65,6;65,9;68,5;71,3;72,9;78,3;83,1;84,8;86,0;89,1;96,1;94,3;94,0;104,8;110,0;118,1;117,4;119,9;127,4;127,6;131,4
Africa;Algeria;2,1;2,6;2,4;2,6;2,9;3,2;3,4;3,8;4,6;5,1;6,1;7,2;7,9;10,0;13,2;15,8;19,3;22,3;24,3;23,2;23,4;24,8;25,4;27,4;26,5;28,1;27,8;28,6;26,5;26,9;28,0;27,8;26,7;27,6;27,9;26,8;27,8;28,7;30,0;31,2;32,7;33,8;35,6;37,7;39,9;38,9;41,3;45,2;47,9;52,2;54,6
Africa;Egypt;7,8;8,2;7,0;7,5;6,1;7,6;7,8;8,7;8,2;9,3;10,4;12,4;13,5;14,3;15,6;17,9;20,4;22,7;24,7;27,0;27,9;28,8;30,1;31,1;32,9;34,0;34,6;34,7;35,2;35,8;37,9;39,9;41,6;43,6;46,7;49,3;52,2;53,1;56,5;59,2;62,1;65,4;69,6;73,6;76,5;80,7;82,1;86,3;85,7;85,5;86,2
Africa;South Africa;30,3;30,4;31,7;33,4;34,4;35,9;38,7;39,9;42,7;44,1;47,0;49,1;50,3;49,8;51,4;55,1;64,2;69,1;70,0;76,5;78,1;79,6;80,8;88,9;84,9;86,4;85,7;86,7;87,3;91,1;95,1;97,2;99,5;97,8;101,1;101,1;101,5;98,7;107,3;117,0;110,8;113,0;116,3;125,8;124,5;126,4;125,9;123,7;124,6;128,0;124,2
Africa;Other Africa;19,6;21,3;21,8;22,8;24,1;26,6;30,0;32,7;36,0;37,6;38,6;42,9;45,7;47,6;52,6;55,4;57,1;58,7;58,4;56,8;60,9;62,3;64,1;68,3;71,7;73,9;73,7;76,5;78,9;81,0;83,6;86,3;88,8;91,8;93,4;96,9;102,7;106,8;108,3;117,7;122,9;122,8;127,5;134,1;132,3;144,3;140,9;150,2;155,3;162,6;169,9
Asia;Australia;32,9;36,3;38,6;40,9;42,5;46,3;48,5;50,7;54,3;58,0;59,1;61,3;64,4;65,5;68,0;68,8;70,1;69,0;68,2;71,4;72,4;75,8;78,0;81,6;85,3;87,0;87,1;88,6;91,1;94,5;97,0;100,0;103,5;106,3;108,6;109,4;112,5;115,6;114,6;117,5;120,9;129,5;130,0;131,2;129,8;129,8;130,7;131,2;130,7;129,9;131,4
Asia;China;131,4;142,8;128,4;129,7;157,9;202,2;239,8;258,4;272,7;281,1;314,9;331,6;361,7;396,6;408,2;417,4;411,6;429,5;456,9;490,2;529,9;555,3;598,8;643,1;674,6;681,4;716,2;753,2;810,2;858,8;885,0;932,2;937,0;938,2;969,7;1003,1;1059,6;1156,0;1348,0;1576,9;1793,7;1968,0;2140,1;2222,3;2322,1;2487,4;2687,9;2795,3;2903,9;2970,3;3014,0
Asia;China Hong Kong SAR;2,2;2,4;2,9;3,1;3,6;3,9;4,1;4,7;4,9;5,0;4,7;5,5;6,0;6,2;6,3;6,5;6,9;7,6;8,0;8,2;8,6;9,0;9,8;11,3;12,1;11,8;12,2;14,3;15,7;14,1;15,2;15,4;15,7;16,0;16,2;16,9;21,5;21,0;21,5;24,3;23,3;24,7;26,3;24,6;26,8;27,5;28,1;27,0;27,8;27,1;27,9
Asia;India;52,7;54,3;56,0;59,8;66,3;64,8;67,0;70,5;71,9;76,3;81,9;85,9;90,8;94,2;99,5;102,5;113,6;112,7;118,7;126,7;133,8;143,4;152,8;166,2;181,6;195,0;205,7;216,6;222,0;233,8;251,6;261,7;276,2;292,6;299,6;316,0;318,0;332,0;345,4;365,9;393,6;413,9;450,2;475,7;515,2;541,0;565,0;599,8;626,0;666,2;700,5
Asia;Indonesia;7,1;7,0;6,9;7,4;8,3;8,9;8,6;9,1;10,2;10,9;13,5;14,2;19,1;21,2;24,2;25,8;27,9;28,4;30,2;33,1;35,2;38,3;40,5;42,8;47,3;51,9;56,1;61,7;65,2;69,9;74,5;79,3;86,1;84,7;92,3;100,1;106,1;111,4;120,0;119,1;122,1;123,9;132,9;131,3;134,9;148,8;162,8;170,8;175,0;188,3;195,6
Asia;Japan;154,1;171,7;197,5;219,1;251,3;280,1;297,5;312,4;348,5;347,5;331,0;344,8;344,2;353,8;367,5;356,2;350,0;337,9;341,2;367,5;369,6;370,7;379,3;401,5;416,7;434,6;445,0;450,4;456,5;474,9;491,9;501,4;509,4;499,8;507,3;512,7;509,1;508,6;507,3;513,9;522,5;521,8;517,4;510,8;469,0;497,4;471,9;468,5;465,8;453,9;448,5
Asia;Malaysia;2,4;2,8;2,9;3,0;3,1;3,4;3,8;4,3;4,6;4,7;4,9;5,4;6,0;8,2;10,0;10,8;11,1;11,9;13,7;14,8;14,7;16,4;16,9;17,9;20,1;21,7;26,3;28,3;29,7;31,6;33,5;37,1;43,2;40,3;45,3;50,5;50,8;54,3;59,6;63,4;67,5;69,6;73,1;76,5;73,6;76,9;79,3;82,8;89,0;90,3;93,1
Asia;New Zealand;6,9;7,4;7,4;7,6;7,7;8,6;9,0;9,7;10,1;10,1;10,2;10,6;10,9;10,7;10,8;10,8;10,8;11,3;11,7;12,3;12,6;13,9;13,8;14,6;14,9;15,2;15,2;15,3;15,6;16,4;17,5;17,6;17,7;17,7;18,0;18,7;18,6;19,3;18,7;19,3;18,8;19,0;19,0;19,1;19,1;19,7;19,6;19,7;19,9;20,8;21,0
Asia;Pakistan;7,2;7,3;8,1;9,2;9,4;9,3;9,0;8,0;8,6;9,2;9,9;10,1;10,9;11,6;12,7;14,2;15,3;16,9;17,9;18,9;19,8;21,0;23,4;24,9;26,4;27,7;29,4;30,7;34,2;35,3;37,2;39,7;38,6;41,3;43,5;44,4;45,6;47,5;52,5;58,9;61,2;65,2;68,5;70,0;71,1;71,4;71,4;71,8;71,6;73,9;78,2
Asia;Philippines;4,4;4,8;5,4;6,1;6,5;7,6;8,7;8,5;10,0;9,5;10,2;10,6;11,5;12,0;12,5;12,3;12,1;11,8;12,4;11,4;10,9;11,1;12,2;13,5;14,6;15,2;14,8;17,1;17,7;18,8;21,0;22,6;24,3;24,7;25,1;24,9;24,7;24,5;25,4;26,4;26,4;25,6;26,7;27,6;28,0;28,8;29,5;30,5;32,5;34,4;37,7
Asia;Singapore;4,1;4,7;5,7;7,0;6,9;7,5;6,5;8,2;7,7;7,6;7,4;8,8;8,8;9,1;9,6;9,6;11,0;10,7;11,4;11,9;12,2;14,1;14,8;17,2;19,6;23,4;23,8;25,7;28,1;32,1;33,4;33,7;35,4;35,8;35,4;37,9;42,9;41,3;38,9;43,7;47,4;52,3;56,1;59,8;64,3;69,0;71,7;71,9;73,9;76,3;80,2
Asia;South Korea;6,4;7,8;8,9;10,2;12,3;14,3;15,5;16,0;19,8;20,6;22,6;25,3;29,1;32,5;37,4;38,6;40,4;40,4;43,8;47,8;52,7;59,1;65,4;73,1;79,6;90,0;101,1;113,5;124,5;134,4;147,1;162,0;177,5;163,7;178,4;189,4;193,9;203,0;209,8;213,9;221,0;222,9;231,9;236,4;237,4;254,6;267,8;270,5;270,9;273,1;276,9
Asia;Taiwan;6,2;6,6;7,2;8,3;8,6;9,3;11,5;12,3;14,4;13,7;15,1;18,3;20,1;23,7;25,1;26,4;24,6;24,8;27,9;29,4;34,4;37,3;40,1;44,1;46,9;49,7;52,6;55,4;58,8;62,1;65,9;68,7;73,2;77,5;85,7;87,3;89,8;93,5;97,6;102,8;103,4;105,6;110,3;104,2;102,4;108,6;108,7;108,4;109,9;111,4;110,7
Asia;Thailand;2,6;3,1;3,5;4,5;4,7;5,7;6,3;7,7;8,2;8,5;9,1;9,6;10,6;11,6;12,2;12,3;12,4;12,6;13,8;15,5;16,2;17,6;20,3;22,8;26,2;30,9;34,3;37,8;42,9;48,1;52,9;59,7;62,9;58,7;62,6;63,8;66,8;73,5;79,5;85,1;88,5;88,8;93,6;95,1;98,4;105,8;110,2;118,0;120,3;123,4;124,9
Asia;Vietnam;2,5;4,3;5,9;6,1;7,2;7,5;6,7;6,5;6,9;5,1;5,7;3,4;3,6;3,7;4,0;4,5;4,6;4,9;5,1;5,1;5,1;5,6;6,3;6,3;5,9;6,3;6,4;7,0;8,1;9,0;10,4;12,0;13,9;15,1;15,6;17,7;20,0;21,9;23,7;29,0;30,8;28,1;30,6;38,2;39,3;44,3;50,3;52,7;55,0;60,1;65,9
Asia;Other Asia Pacific;18,1;19,2;20,7;22,3;23,6;24,8;26,8;27,7;28,7;30,4;31,1;32,8;34,6;36,6;39,2;42,1;43,4;45,3;47,2;47,9;50,4;51,0;49,7;50,5;50,2;49,4;48,3;43,7;42,2;40,7;40,1;37,7;37,1;36,5;38,6;41,1;42,4;42,1;44,3;44,6;47,9;50,2;49,2;50,0;50,6;53,0;52,4;53,4;56,5;58,9;61,3
